equipment_id,equipment_type,facility_id,facility,county,failure_timestamp,failure_mode,risk_score,scenario_rationale,severity,downtime_hours,estimated_repair_cost
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-28 17:00:00,E-CRITICAL,0.7218,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-29 11:00:00,E-CRITICAL,0.8227,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-29 16:00:00,E-CRITICAL,0.828,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-29 19:00:00,E-CRITICAL,0.8859,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-29 22:00:00,E-CRITICAL,0.7448,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-30 00:00:00,E-CRITICAL,0.8851,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-30 12:00:00,E-CRITICAL,0.7664,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-30 14:00:00,E-CRITICAL,0.9239,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 07:00:00,E-CRITICAL,0.9023,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 17:00:00,E-CRITICAL,0.7852,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 18:00:00,E-CRITICAL,0.8894,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 20:00:00,E-CRITICAL,0.8166,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 22:00:00,E-CRITICAL,0.7677,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00142,Ventilator,15565.0,Sigor Sub-District Hospital,Bomet,2026-03-31 23:00:00,E-CRITICAL,0.8977,Maintenance-neglect-to-breakdown pattern modeled on the 2025 Kenyatta National Hospital radiotherapy machine failure that disrupted national oncology services.,Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-25 03:00:00,E-CRITICAL,0.7134,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-26 08:00:00,E-CRITICAL,0.7347,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-27 10:00:00,E-CRITICAL,0.8147,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-27 11:00:00,E-CRITICAL,0.8015,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-27 13:00:00,E-CRITICAL,0.7794,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-27 18:00:00,E-CRITICAL,0.7882,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-28 01:00:00,E-CRITICAL,0.6888,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-28 06:00:00,E-CRITICAL,0.6718,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-29 20:00:00,E-CRITICAL,0.7758,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-29 22:00:00,E-CRITICAL,0.86,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-30 00:00:00,E-CRITICAL,0.8098,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-30 03:00:00,E-CRITICAL,0.8687,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-30 10:00:00,E-CRITICAL,0.7575,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00144,Ventilator,10154.0,Vineyard Hospital,Kiambu,2026-03-31 10:00:00,E-CRITICAL,0.7653,"Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-27 09:00:00,E-CRITICAL,0.7761,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-27 14:00:00,E-CRITICAL,0.6601,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-27 22:00:00,E-CRITICAL,0.7217,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-28 22:00:00,E-CRITICAL,0.7123,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-29 01:00:00,E-CRITICAL,0.8012,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-29 10:00:00,E-CRITICAL,0.773,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-29 17:00:00,E-CRITICAL,0.8236,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-30 04:00:00,E-CRITICAL,0.7033,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-30 11:00:00,E-CRITICAL,0.8615,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-30 18:00:00,E-CRITICAL,0.8542,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-30 23:00:00,E-CRITICAL,0.7949,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 01:00:00,E-CRITICAL,0.83,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 02:00:00,E-CRITICAL,0.8852,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 03:00:00,E-CRITICAL,0.8464,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 06:00:00,E-CRITICAL,0.7996,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 15:00:00,E-CRITICAL,0.7879,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
ME-00149,Ventilator,14511.0,Gilgil Military Regional Hospital,Nakuru,2026-03-31 21:00:00,E-CRITICAL,0.6992,"Usage-reporting discrepancy modeled on the 2026 national MES dialysis audit finding: machine usage counters showed materially more work performed than hospitals' paper registers recorded, by more than 30% in some cases. Maintenance-neglect-to-breakdown pattern modeled on the MES 125-hospital equipment-halt case, where machines across facilities ground to a halt due to lack of maintenance.",Critical,0.0,0.0
